path_id,time,state_1,state_2,fate_label
path_0063,0.825,0.779865327094583,-0.6205128199763819,rare
path_0063,0.85,0.8269352706158016,-0.5892014072237043,rare
path_0063,0.875,0.9249737069216032,-0.6400865558393133,rare
path_0063,0.9,0.9328489631564889,-0.6418104083612536,rare
path_0063,0.925,0.9615084307763878,-0.6906006326910699,rare
path_0063,0.95,1.0699780089725333,-0.7341648748727282,rare
path_0063,0.975,1.1243189762937793,-0.8106198283970356,rare
path_0063,1.0,1.2216152994764509,-0.8358762363124486,rare
path_0064,0.0,-1.1410094109441895,-0.013191341058633827,major
path_0064,0.025,-1.1144080484145238,-0.00591637002741904,major
path_0064,0.05,-1.046876267802923,0.012246864798581185,major
path_0064,0.075,-1.0013066466556395,0.020634232501610294,major
path_0064,0.1,-0.986972249738046,-0.020850296237882385,major
path_0064,0.125,-0.9208500797895881,-0.003526076360304868,major
path_0064,0.15,-0.8925918596630545,-0.012057194440890354,major
path_0064,0.175,-0.8436281967998368,-0.02504389249925871,major
path_0064,0.2,-0.7577673403647859,0.0006147594729457684,major
path_0064,0.225,-0.7252100060037205,0.016397149605519953,major
path_0064,0.25,-0.6658232714446656,0.004325775404862089,major
path_0064,0.275,-0.6966073703701422,-0.00812461628540578,major
path_0064,0.3,-0.5614964369751021,-0.007499810595084482,major
path_0064,0.325,-0.5410404709134368,0.021738494697364427,major
path_0064,0.35,-0.2698851686557492,0.025308664069747636,major
path_0064,0.375,-0.2584302280708782,0.021074369697158955,major
path_0064,0.4,-0.18902007583497554,-0.03154410880124503,major
path_0064,0.425,-0.1456916886743885,0.007740168272635124,major
path_0064,0.45,-0.1471053458131796,-0.02086585218634787,major
path_0064,0.475,-0.08670835173788091,0.09544385435074312,major
path_0064,0.5,-0.020070663063866068,0.09750001440221229,major
path_0064,0.525,0.057628445805177196,0.09742570038777139,major
path_0064,0.55,0.11179364983852508,0.14469377082234425,major
path_0064,0.575,0.16738860580694542,0.19251060017339575,major
path_0064,0.6,0.21318980475768168,0.21540569111903946,major
path_0064,0.625,0.2868139685006733,0.29542467717653487,major
path_0064,0.65,0.3318621353322257,0.334619854622472,major
path_0064,0.675,0.4332403284680973,0.34574935363321724,major
path_0064,0.7,0.4492920188846392,0.366457084958931,major
path_0064,0.725,0.5437951317997378,0.43146838567554674,major
path_0064,0.75,0.5848599129522352,0.4483867525644352,major
path_0064,0.775,0.609267436817185,0.4885512418024098,major
path_0064,0.8,0.7383136070995929,0.5238847675524514,major
path_0064,0.825,0.8021411155479529,0.5930325962296887,major
path_0064,0.85,0.8624335705567692,0.6420415815917484,major
path_0064,0.875,0.8923605954903421,0.61548771528259,major
path_0064,0.9,0.9621065387969686,0.6835873659046727,major
path_0064,0.925,1.0307397677772334,0.7021010160025667,major
path_0064,0.95,1.120661299641673,0.725918519128051,major
path_0064,0.975,1.15453313790396,0.8175893175014302,major
path_0064,1.0,1.2020194514570786,0.8284484343248012,major
path_0065,0.0,-1.1742167340907335,-0.02325076498417245,major
path_0065,0.025,-1.0927943765866412,0.012563355452352591,major
path_0065,0.05,-1.0849481311561726,0.001327282149040991,major
path_0065,0.075,-1.0023319357012939,-0.012914611514310309,major
path_0065,0.1,-0.9870536926151728,-0.02227572010227182,major
path_0065,0.125,-0.9201321028020486,-0.04731151940099174,major
path_0065,0.15,-0.8731549111764947,-0.03770456796117505,major
path_0065,0.175,-0.7979388444469548,0.014769863809098957,major
path_0065,0.2,-0.7647831323975737,-0.01630049860484119,major
path_0065,0.225,-0.7192141772957943,0.010911726092067127,major
path_0065,0.25,-0.6282277881686421,0.0069325676706209986,major
path_0065,0.275,-0.596234371068952,0.0036833550219967366,major
path_0065,0.3,-0.5864977232841571,0.0006262129707059242,major
path_0065,0.325,-0.5296976923683699,-0.013451052759792515,major
path_0065,0.35,-0.2892434199480458,0.016896274541150565,major
path_0065,0.375,-0.21616925981982238,-0.004935241750005467,major
path_0065,0.4,-0.216498288429748,-0.013868342548462484,major
path_0065,0.425,-0.1590129208639939,-0.031676125147391675,major
path_0065,0.45,-0.16164539161632485,0.01885132014231686,major
path_0065,0.475,-0.0658407871168485,0.023626943225447804,major
path_0065,0.5,0.005452392209647535,0.04746865247429087,major
path_0065,0.525,0.07298497178364828,0.1029821500370784,major
path_0065,0.55,0.08862033774241251,0.16652964094753347,major
path_0065,0.575,0.1838373970306567,0.19995473960842602,major
path_0065,0.6,0.23271958089820335,0.22808590369493087,major
path_0065,0.625,0.286839039550908,0.2898176806081181,major
path_0065,0.65,0.351408460651282,0.3025183512944685,major
path_0065,0.675,0.43597842113888896,0.3664472857734037,major
path_0065,0.7,0.46418585461865874,0.39038567395051565,major
path_0065,0.725,0.5312816454646534,0.462138235033831,major
path_0065,0.75,0.5902272403176505,0.4505325024735463,major
path_0065,0.775,0.6329274598297612,0.49371120808960217,major
path_0065,0.8,0.7430115420932789,0.536176687199028,major
path_0065,0.825,0.7899749433234121,0.5440143465558629,major
path_0065,0.85,0.8406969497512,0.6216760417383151,major
path_0065,0.875,0.9609287959352575,0.6667898067807522,major
path_0065,0.9,0.9882349071943004,0.6880537953833427,major
path_0065,0.925,1.0117759645353404,0.7325745588852568,major
path_0065,0.95,1.075143445184477,0.7909246577177504,major
path_0065,0.975,1.1316709889235967,0.8245064891718308,major
path_0065,1.0,1.2055429496429888,0.8323761218575535,major
path_0066,0.0,-1.1405557260906947,-0.013188270480438248,major
path_0066,0.025,-1.096424265181438,-0.02763527223132218,major
path_0066,0.05,-1.0692889439815978,-0.03478378881084263,major
path_0066,0.075,-1.003762519645296,0.05590662584270989,major
path_0066,0.1,-0.9727007339461935,-0.030662939193987406,major
path_0066,0.125,-0.8982892567399,-0.003926095657347337,major
path_0066,0.15,-0.8535656327889081,-0.033612736571880686,major
path_0066,0.175,-0.8031638641142801,0.020881120972678375,major
path_0066,0.2,-0.7954983048059429,0.007252590309222635,major
path_0066,0.225,-0.7591620092430725,0.032325771145911314,major
path_0066,0.25,-0.7055804887403103,-0.027668792412005896,major
path_0066,0.275,-0.6352319962085914,0.011030529098382306,major
path_0066,0.3,-0.6002036554221816,0.019006238641617827,major
path_0066,0.325,-0.5111662162615599,-0.03947765007572892,major
path_0066,0.35,-0.25373285865180806,-0.013327579811419193,major
path_0066,0.375,-0.21033625853363186,0.026202987690266816,major
path_0066,0.4,-0.21703406014018867,-0.029299283898655215,major
path_0066,0.425,-0.1502605735594471,0.014001567234957268,major
path_0066,0.45,-0.13596918183482068,-0.022333818374458067,major
path_0066,0.475,-0.046445741144485894,0.04366995883787681,major
path_0066,0.5,-0.00375169854194693,0.07118293809265974,major
path_0066,0.525,0.05196932503473823,0.10141317161044547,major
path_0066,0.55,0.1058965889340547,0.1467281657136533,major
path_0066,0.575,0.2044815713540027,0.20977614515413756,major
path_0066,0.6,0.2678241814081989,0.2538044110594145,major
path_0066,0.625,0.3017387220982185,0.26027748463959083,major
path_0066,0.65,0.39715322879249554,0.3475021185333949,major
path_0066,0.675,0.44508971661502245,0.3686238092756288,major
path_0066,0.7,0.5099507163200067,0.3666154952128958,major
path_0066,0.725,0.5556149257715162,0.42202216564494827,major
path_0066,0.75,0.5761775686069271,0.46283784439341874,major
path_0066,0.775,0.6482462009597871,0.46436798886086456,major
path_0066,0.8,0.7060907393556951,0.5838811330823267,major
path_0066,0.825,0.7737978385040604,0.617269131406798,major
path_0066,0.85,0.8346788488936305,0.6087638033861722,major
path_0066,0.875,0.8750033757051074,0.6374978578227048,major
path_0066,0.9,0.9574850464746095,0.6880027820452109,major
path_0066,0.925,0.9950327171396319,0.7536663137394478,major
path_0066,0.95,1.10495026178739,0.7575114517046558,major
path_0066,0.975,1.1395296701530575,0.8431792192327956,major
path_0066,1.0,1.216347823932067,0.8333044080816988,major
path_0067,0.0,-1.1617002343551874,-0.01467699584691542,major
path_0067,0.025,-1.0889632946614267,0.02603869942326912,major
path_0067,0.05,-1.0840478633864503,0.04713909280882482,major
path_0067,0.075,-1.0311207389368775,-0.012218134616632202,major
path_0067,0.1,-0.998886350668647,-0.018085200417504207,major
path_0067,0.125,-0.9217565556338596,0.014087377557895183,major
path_0067,0.15,-0.8901177628113024,-0.0070407201750984525,major
path_0067,0.175,-0.8522364432235812,0.005547813885352588,major
path_0067,0.2,-0.7856458416281245,-0.003937151807309598,major
path_0067,0.225,-0.7264591573688544,0.027463166296671716,major
path_0067,0.25,-0.6996984814616861,0.008546750216527753,major
path_0067,0.275,-0.6795226432980578,0.008743463954639125,major
path_0067,0.3,-0.5698850470742709,-0.007778489140602691,major
path_0067,0.325,-0.5494812730780981,-0.03708994621768214,major
path_0067,0.35,-0.2668670421449524,-0.016094802346711158,major
path_0067,0.375,-0.21162706687653923,-0.0040908210359982275,major
path_0067,0.4,-0.21610024473156336,0.008711907475693876,major
path_0067,0.425,-0.19292785160862636,-0.0257826941467542,major
path_0067,0.45,-0.14591712991836894,-0.0194568354488194,major
path_0067,0.475,-0.05314220768415068,0.034311695600891395,major
path_0067,0.5,0.02973403104684073,0.09529671290759667,major
path_0067,0.525,0.051878654237617,0.1370973613195296,major
path_0067,0.55,0.1668542092811161,0.10967646597261517,major
path_0067,0.575,0.18228986678356793,0.14136547348550876,major
path_0067,0.6,0.2539199358075091,0.21843867094855485,major
path_0067,0.625,0.2903101885420369,0.2668111114418313,major
path_0067,0.65,0.40137732528339565,0.29649818660312927,major
path_0067,0.675,0.3991356225822814,0.3808638887959491,major
path_0067,0.7,0.47760955514000164,0.3926655220260737,major
path_0067,0.725,0.5565291016862828,0.37867322788421365,major
path_0067,0.75,0.5507348913829351,0.4939473258720485,major
path_0067,0.775,0.6321723464564823,0.537078883356564,major
path_0067,0.8,0.7313623631741065,0.5335213001602632,major
path_0067,0.825,0.7795881064070741,0.5676451174114729,major
path_0067,0.85,0.8473289169309852,0.6294001816143271,major
path_0067,0.875,0.9305385765130378,0.6587920095036452,major
path_0067,0.9,0.9409344897868611,0.6702045499647382,major
path_0067,0.925,0.9918149133828569,0.7468088361357623,major
path_0067,0.95,1.0798074376924285,0.7275312589907204,major
path_0067,0.975,1.1311498833939295,0.8082451702045048,major
path_0067,1.0,1.190914815422506,0.8842350463410813,major
path_0068,0.0,-1.1627710240267122,0.01781679852370335,major
path_0068,0.025,-1.1018639047667307,0.005224266842927054,major
path_0068,0.05,-1.0485273301116425,-0.010837482469734545,major
path_0068,0.075,-0.9905980352014768,-0.008593617794161783,major
path_0068,0.1,-0.9774368008386531,-0.047132319356781374,major
path_0068,0.125,-0.9002559477930441,-0.028252641533575873,major
path_0068,0.15,-0.8760170882984328,0.01421278181482633,major
path_0068,0.175,-0.8372023504663544,-0.009126771275991305,major
path_0068,0.2,-0.7787720091148798,-0.0023782740978691257,major
path_0068,0.225,-0.6902361338983204,0.01394176318787438,major
path_0068,0.25,-0.715375594707008,-0.04172711292488331,major
path_0068,0.275,-0.619828444950801,-0.028331714207382955,major
path_0068,0.3,-0.5893835000748104,-0.004987417115120164,major
path_0068,0.325,-0.5400130988143282,0.014128961315269924,major
path_0068,0.35,-0.26476828303260624,-0.0035989831182401443,major
path_0068,0.375,-0.2608422151789168,-0.04292386747692044,major
path_0068,0.4,-0.21824016196738574,0.02738094727846125,major
path_0068,0.425,-0.17007935326847543,-0.020375290543860777,major
path_0068,0.45,-0.12130494971010496,0.009462852703384322,major
path_0068,0.475,-0.05784456735413564,0.03743838377164703,major
path_0068,0.5,-0.046644875781279335,0.07144338186493034,major
path_0068,0.525,0.07701108744712071,0.14957357097531307,major
path_0068,0.55,0.08696587437331732,0.12070950310120801,major
path_0068,0.575,0.16137460209013288,0.22091737425540253,major
path_0068,0.6,0.2508160156305648,0.21488851132487327,major
path_0068,0.625,0.29246485604097044,0.2608567279328723,major
path_0068,0.65,0.3349383869853078,0.283421612265259,major
path_0068,0.675,0.43533306721630444,0.34725826781895486,major
path_0068,0.7,0.46989522443208137,0.4009967190505446,major
path_0068,0.725,0.5452884885987176,0.4011547969989117,major
path_0068,0.75,0.5999289763740362,0.4589931568942335,major
path_0068,0.775,0.6882728210616585,0.5363075378322997,major
path_0068,0.8,0.7193049128975622,0.5060775708002998,major
path_0068,0.825,0.7495803896256497,0.5715798447098726,major
path_0068,0.85,0.8511447265326911,0.6229714315713216,major
path_0068,0.875,0.9079754017469299,0.6150223956276604,major
path_0068,0.9,0.9476219548986343,0.6812476871714196,major
path_0068,0.925,1.0180832673001594,0.7151727884445233,major
path_0068,0.95,1.0905301269906893,0.7513830817084415,major
path_0068,0.975,1.1194824287257468,0.8201732014645475,major
path_0068,1.0,1.214173312983627,0.8474397473959819,major
path_0069,0.0,-1.1615254332743408,0.01026099187983807,major
path_0069,0.025,-1.1279090585850986,0.021112790836387257,major
path_0069,0.05,-1.0439362837289061,0.02052032742486666,major
path_0069,0.075,-1.0319834880840812,0.03562711117852838,major
path_0069,0.1,-0.9943382308425098,-0.007242693516635525,major
path_0069,0.125,-0.9371285930273835,0.020036630942232844,major
path_0069,0.15,-0.845132533894875,-0.025181902098605612,major
path_0069,0.175,-0.7930551312334587,0.012211777170358706,major
path_0069,0.2,-0.7614216876708793,-0.02312549876009177,major
path_0069,0.225,-0.7041759840885201,0.012408020591097921,major
path_0069,0.25,-0.7082260510500002,0.04565401610086056,major
path_0069,0.275,-0.6367764897150806,0.005731664734298662,major
path_0069,0.3,-0.6002459474109123,0.023675834218339797,major
path_0069,0.325,-0.5170139904781497,-0.02808675624376282,major
path_0069,0.35,-0.2883685733044335,-0.005947656865480553,major
path_0069,0.375,-0.23002877595940735,0.018155860148234306,major
path_0069,0.4,-0.23342233478421068,0.008489072207112187,major
path_0069,0.425,-0.14772532881929834,-0.009306873032707304,major
path_0069,0.45,-0.12684866903553674,0.04511568159634072,major
path_0069,0.475,-0.09202963478638392,0.053527013601074556,major
path_0069,0.5,0.017236909749620107,0.09510435755191371,major
path_0069,0.525,0.04976310666044926,0.11095668285779857,major
path_0069,0.55,0.12649999578638618,0.1279261035160636,major
path_0069,0.575,0.16029162712169667,0.19549968113145702,major
path_0069,0.6,0.23665533568851144,0.21468796093114953,major
path_0069,0.625,0.2994538270319065,0.2774158743455878,major
path_0069,0.65,0.3185497478741444,0.31953337881178134,major
path_0069,0.675,0.4110541770173787,0.3912330012192961,major
path_0069,0.7,0.48584323288210013,0.3849479984942429,major
path_0069,0.725,0.552414191714367,0.43783879846912255,major
path_0069,0.75,0.5972729297632421,0.4514477644916979,major
path_0069,0.775,0.6731062757397908,0.5029049924802499,major
path_0069,0.8,0.735258786367353,0.5398685639656954,major
path_0069,0.825,0.7858490791339529,0.5773439418861882,major
path_0069,0.85,0.8358276913850735,0.5940867740937977,major
path_0069,0.875,0.8814393316907321,0.6632042378315489,major
path_0069,0.9,0.9728466988557549,0.677711865921681,major
path_0069,0.925,1.0233150315780275,0.7617251785491029,major
path_0069,0.95,1.060655399593339,0.7647999188244018,major
path_0069,0.975,1.1517208695662253,0.8251815913783436,major
path_0069,1.0,1.2005530413751058,0.8325565929412247,major
path_0070,0.0,-1.1593104780896504,-0.0002998601070612472,major
path_0070,0.025,-1.066413713173226,0.012798168191346,major
path_0070,0.05,-1.0576809194716406,0.016958461536742995,major
path_0070,0.075,-1.0426682068519832,0.029932038456109117,major
path_0070,0.1,-0.9405125103599589,-0.007465477657515734,major
path_0070,0.125,-0.9260713652456025,-0.022878772660904358,major
path_0070,0.15,-0.8856499769231992,0.001713708582362998,major
path_0070,0.175,-0.8693552575608774,0.04345323033207876,major
path_0070,0.2,-0.7571261879516497,0.05015310277839194,major
path_0070,0.225,-0.7260330914453269,0.02496791767579967,major
path_0070,0.25,-0.6746956493270557,-0.00013671350549459202,major
path_0070,0.275,-0.6343524872739686,-0.019692577881827038,major
path_0070,0.3,-0.5656642361267474,0.012291354489522737,major
path_0070,0.325,-0.5202407782313151,0.00295559052649321,major
path_0070,0.35,-0.2771557563670719,-0.008274696717060742,major
path_0070,0.375,-0.2089129638210957,-0.00940796988917543,major
path_0070,0.4,-0.21586337602644237,0.015547448638614228,major
path_0070,0.425,-0.15905042465461455,-0.007285849581116616,major
path_0070,0.45,-0.12025537504838801,-0.006949382270767276,major
path_0070,0.475,-0.04553945431933335,0.01609015029062407,major
path_0070,0.5,-0.00459654381262836,0.08019159483116525,major
path_0070,0.525,0.07991230764644279,0.07462624462010602,major
path_0070,0.55,0.12126529933481339,0.16550665310958296,major
path_0070,0.575,0.15239045232464404,0.19169979779139487,major
path_0070,0.6,0.23594530251360749,0.20007331473616957,major
path_0070,0.625,0.2918084816462025,0.27029858395410145,major
path_0070,0.65,0.35685578762151215,0.31599258402041464,major
path_0070,0.675,0.41415054684689984,0.311848402908126,major
path_0070,0.7,0.4636548269347444,0.388460925753254,major
path_0070,0.725,0.5336055753315894,0.4237095324668024,major
path_0070,0.75,0.5879576055770854,0.44541265568321076,major
path_0070,0.775,0.6630681984646836,0.5232974952786865,major
path_0070,0.8,0.7020525557207455,0.5384610850270393,major
path_0070,0.825,0.7835519024518485,0.5907066724236766,major
path_0070,0.85,0.8214628309980296,0.6407436053583568,major
path_0070,0.875,0.8908051709787697,0.6391927521652455,major
path_0070,0.9,0.9492118866994497,0.7062665127766506,major
path_0070,0.925,1.035655601456868,0.7750566976496216,major
path_0070,0.95,1.101064367187079,0.7785490877743656,major
path_0070,0.975,1.1249506213482046,0.7954975836181312,major
path_0070,1.0,1.2156911120508787,0.8397115238072345,major
path_0071,0.0,-1.1542434169193905,-0.01393014298435509,major
path_0071,0.025,-1.137521875776175,-0.004159602075858435,major
path_0071,0.05,-1.0609126051712747,-0.004467056790054509,major
path_0071,0.075,-1.0213209766070566,0.020488373546570612,major
path_0071,0.1,-0.951322623671518,-0.04050056664024502,major
path_0071,0.125,-0.9382022275146132,-0.05289906067082424,major
path_0071,0.15,-0.8448614377060529,0.014290995607130015,major
path_0071,0.175,-0.8245007544143781,0.0027187649621428314,major
path_0071,0.2,-0.7741764622438704,-0.030730737363287235,major
path_0071,0.225,-0.7125492733911551,0.017813687439471163,major
path_0071,0.25,-0.6744975864078051,0.011494456734408699,major
path_0071,0.275,-0.6211456962940946,0.031465844474375386,major
path_0071,0.3,-0.6133445390053108,-0.037749600870004424,major
path_0071,0.325,-0.5271759209812399,0.02473749123365252,major
path_0071,0.35,-0.30330846713935317,0.01256374693227371,major
path_0071,0.375,-0.2238405751937937,-0.03556071192002637,major
path_0071,0.4,-0.21155584644613742,-0.015777111389348685,major
path_0071,0.425,-0.15615669371911997,0.0014911753254778681,major
path_0071,0.45,-0.09096264284215418,-0.013358396633536709,major
path_0071,0.475,-0.04205127931323484,0.05517228774572493,major
path_0071,0.5,-0.009003818583643677,0.10386277431842685,major
path_0071,0.525,0.06224322008390287,0.10008030535832735,major
path_0071,0.55,0.13457014569008233,0.12675464434519168,major
path_0071,0.575,0.18531108340656618,0.1671670223937227,major
path_0071,0.6,0.2527407991558368,0.22758482788140852,major
path_0071,0.625,0.28087645205423506,0.25564328404061737,major
path_0071,0.65,0.38013104889448934,0.26882859234799755,major
path_0071,0.675,0.4531273277486231,0.332755116723705,major
path_0071,0.7,0.4721062461483119,0.40876561349514,major
path_0071,0.725,0.5606254645245148,0.41200273850039226,major
path_0071,0.75,0.6004525090314239,0.47413226072228865,major
path_0071,0.775,0.6647766400573395,0.4797137727425376,major
path_0071,0.8,0.7198364638227487,0.5104547298336404,major
path_0071,0.825,0.7613637204910825,0.5878231772817627,major
path_0071,0.85,0.8139219080898679,0.6046376004096222,major
path_0071,0.875,0.9273094481184737,0.6679214723901239,major
path_0071,0.9,0.9499398860747315,0.6932566970697341,major
path_0071,0.925,1.030543872629067,0.7599571250130158,major
path_0071,0.95,1.0611258789928486,0.7676667214930568,major
path_0071,0.975,1.1431832759373748,0.8270648361755111,major
path_0071,1.0,1.1934384302000896,0.8768650642918845,major
path_0072,0.0,-1.1500586468765515,-0.010939394182951548,major
path_0072,0.025,-1.072725988411639,0.052876200060740376,major
path_0072,0.05,-1.0932223408625292,0.028139118735411497,major
path_0072,0.075,-1.007081647107879,0.015357237575756352,major
path_0072,0.1,-0.9438958944501535,0.0015869005883352278,major
path_0072,0.125,-0.8613736847420002,-4.056570041891428e-06,major
path_0072,0.15,-0.8612916335511542,0.010140339558310596,major
path_0072,0.175,-0.7710732041353578,0.012114459268886019,major
path_0072,0.2,-0.7674423602298325,-0.031616400509970666,major
path_0072,0.225,-0.724142123566324,0.02059717868608745,major
path_0072,0.25,-0.6622791707758228,0.015181767152420625,major
path_0072,0.275,-0.6787916941231548,0.009623928247334912,major
path_0072,0.3,-0.6064185189319705,-0.015942885703135328,major
path_0072,0.325,-0.5395314672675151,0.004339459011842097,major
path_0072,0.35,-0.2832684594867905,0.00839644078181026,major
path_0072,0.375,-0.23159932727139926,0.0047752007906967,major
path_0072,0.4,-0.2254052486078143,0.011191438493168279,major
path_0072,0.425,-0.1276964329042022,-7.661726245425046e-05,major
path_0072,0.45,-0.13898317633659568,-0.0022792138092900156,major
path_0072,0.475,-0.05196908821696066,0.0727387561556105,major
path_0072,0.5,-0.03099126521970146,0.063577007610376,major
path_0072,0.525,0.04804542444499673,0.11400954807205635,major
path_0072,0.55,0.10150934487865904,0.1407654544864484,major
path_0072,0.575,0.19356445143427892,0.17391181446920567,major
path_0072,0.6,0.24063935836697592,0.24619324036187099,major
path_0072,0.625,0.3025465621290887,0.3114758711535433,major
path_0072,0.65,0.3564031201039446,0.3307114327560224,major
path_0072,0.675,0.4223777466674322,0.3640824591183698,major
path_0072,0.7,0.48459222613194525,0.3976680536707097,major
path_0072,0.725,0.513052594571295,0.4069606791111813,major
path_0072,0.75,0.6029434721142525,0.4802877890925854,major
path_0072,0.775,0.6653716908543224,0.5310692899003971,major
path_0072,0.8,0.7137935873219,0.5274930593310024,major
path_0072,0.825,0.789958618765107,0.5989142037517986,major
path_0072,0.85,0.8324869665264655,0.6123483429078697,major
path_0072,0.875,0.8912547731336451,0.659272963443105,major
path_0072,0.9,0.9538655068688646,0.6974946805954022,major
path_0072,0.925,1.0086398114013493,0.747983645970222,major
path_0072,0.95,1.0960942966254479,0.7794776011344594,major
path_0072,0.975,1.1249629860691353,0.7867422315013273,major
path_0072,1.0,1.1966336827654833,0.860491092887535,major
path_0073,0.0,-1.1531794479322874,-0.03065583785384138,major
path_0073,0.025,-1.110180662179524,-0.013015981503580543,major
path_0073,0.05,-1.030576175898929,0.03773054643933941,major
path_0073,0.075,-1.0167495222451979,0.0066014035126188576,major
path_0073,0.1,-0.9448988082175555,-0.04493323545823909,major
path_0073,0.125,-0.8900447180329323,-0.006773208625760321,major
path_0073,0.15,-0.8583849036986336,-0.034933462861605334,major
path_0073,0.175,-0.8361440462510394,0.0026258499000963217,major
path_0073,0.2,-0.7647885803558445,-0.0191290480966358,major
path_0073,0.225,-0.7413805158768321,0.000330091160876124,major
path_0073,0.25,-0.6697246530449188,0.018343141396811397,major
path_0073,0.275,-0.6346465750577215,0.005900059773965423,major
path_0073,0.3,-0.5903247249171538,-0.013226911766248017,major
path_0073,0.325,-0.5343898498574848,-0.04539034685358726,major
path_0073,0.35,-0.2793193183259844,0.008589392622922284,major
path_0073,0.375,-0.222608113335793,0.003465215893953536,major
path_0073,0.4,-0.1763935642096307,-0.019222450665866548,major
path_0073,0.425,-0.1456143604045395,0.021602871982154128,major
path_0073,0.45,-0.11791722313112162,-0.017973010073829884,major
path_0073,0.475,-0.08390430486822474,0.008057072188110859,major
path_0073,0.5,-0.029962489337320236,0.10593411969719364,major
path_0073,0.525,0.06728037054610189,0.12270867317420904,major
path_0073,0.55,0.0978181964652253,0.15997403171453434,major
path_0073,0.575,0.19180877225859477,0.1675826870410328,major
path_0073,0.6,0.25607784798343314,0.2626429883511672,major
path_0073,0.625,0.2864611304413492,0.2755810737237818,major
path_0073,0.65,0.3615019658836932,0.3170521752187055,major
path_0073,0.675,0.4171724441168337,0.3659051720724349,major
path_0073,0.7,0.478338576464781,0.39196507712266293,major
path_0073,0.725,0.5276295915408864,0.40931031745375557,major
path_0073,0.75,0.5945002253662134,0.44401346942497855,major
path_0073,0.775,0.6605066568903806,0.4722323577386998,major
path_0073,0.8,0.7563327832918059,0.5640535239016838,major
path_0073,0.825,0.7981725195256995,0.567771129578957,major
path_0073,0.85,0.7959513555344038,0.5937570922366693,major
path_0073,0.875,0.8886900313678108,0.6162406512130164,major
path_0073,0.9,0.94507438339156,0.6921415613830342,major
path_0073,0.925,1.0210874582278506,0.7408092044145462,major
path_0073,0.95,1.0712660146299282,0.7767850519518948,major
path_0073,0.975,1.1453924614216393,0.8478516252980215,major
path_0073,1.0,1.1880132525623233,0.8573451261231082,major
path_0074,0.0,-1.127282309045486,-0.01399770142796389,major
path_0074,0.025,-1.1105649586645794,0.052960516901110574,major
path_0074,0.05,-1.0593278934960675,-0.005521635440606963,major
path_0074,0.075,-1.038751820586864,0.02381344423124177,major
path_0074,0.1,-0.9863356995451721,-0.015814786284245878,major
path_0074,0.125,-0.9210135331680239,0.0025820004311689947,major
path_0074,0.15,-0.8870058856139934,-0.006402671361194092,major
path_0074,0.175,-0.839830616791364,0.005676981937760104,major
path_0074,0.2,-0.797617013004843,0.004016033275074911,major
path_0074,0.225,-0.7104118267265714,-0.03441668501665145,major
path_0074,0.25,-0.6865651876947789,0.02644137195047171,major
path_0074,0.275,-0.6059983410275996,-0.031150667521283086,major
path_0074,0.3,-0.5808795449972739,-0.02012166060105165,major
path_0074,0.325,-0.5103278515010043,0.021285072253409965,major
path_0074,0.35,-0.30118919406802347,0.034168731634122054,major
path_0074,0.375,-0.2408734751156159,-0.016241281346346496,major
path_0074,0.4,-0.19007067157686403,0.021755019579440305,major
path_0074,0.425,-0.16036690761406336,0.05248542882265191,major
path_0074,0.45,-0.1676198340335766,0.010215559866454168,major
path_0074,0.475,-0.04215836947628872,0.0013723243137967744,major
path_0074,0.5,-0.017142810895231904,0.06990549268665074,major
path_0074,0.525,0.015012458553968135,0.05370602333202587,major
path_0074,0.55,0.13286413183949095,0.1434455216607757,major
path_0074,0.575,0.20654055237844382,0.1751505801002897,major
path_0074,0.6,0.27534050574926916,0.23553086682349622,major
path_0074,0.625,0.350215432164437,0.26859282437687165,major
path_0074,0.65,0.34554333251830266,0.3218495458590325,major
path_0074,0.675,0.4380863073801605,0.36218183783835456,major
path_0074,0.7,0.5110320744411142,0.3782984658422155,major
path_0074,0.725,0.5577691196938781,0.46526478260295445,major
path_0074,0.75,0.5823838698379359,0.4640100671939012,major
path_0074,0.775,0.672514872145327,0.5211895628044153,major
path_0074,0.8,0.7455512403891081,0.5532171380057465,major
path_0074,0.825,0.8007680531822248,0.5608306693456273,major
path_0074,0.85,0.8243854397221323,0.6200401642629619,major
path_0074,0.875,0.8785473042540449,0.6683369231670097,major
path_0074,0.9,0.9488790486532774,0.6932285087550429,major
path_0074,0.925,1.027527366862784,0.7781669621257372,major
path_0074,0.95,1.0806925677361674,0.7843742518009879,major
path_0074,0.975,1.147688140689532,0.8215784183003141,major
path_0074,1.0,1.1933570951617358,0.8425083409897656,major
path_0075,0.0,-1.167500055036366,-0.01993163217673785,major
path_0075,0.025,-1.0999731391539014,0.0034332502947245404,major
path_0075,0.05,-1.0728354821870494,0.02727833756410734,major
path_0075,0.075,-1.015477636022325,-0.01124195928384522,major
path_0075,0.1,-0.9787344651838625,0.00983605624196741,major
path_0075,0.125,-0.9114185604978241,0.016932844972177584,major
path_0075,0.15,-0.8790655076502982,-0.021684452092742484,major
path_0075,0.175,-0.8101480483539935,0.005150798778689962,major
path_0075,0.2,-0.7603681396993281,-0.03259823093010944,major
path_0075,0.225,-0.6845977194674403,0.03183223058008215,major
path_0075,0.25,-0.6870035511326987,-0.007613825023063742,major
path_0075,0.275,-0.6308945881946673,0.005438313593184296,major
